日期,股票代碼,股票名稱,成交張數,成交筆數,成交金額,開盤價,最高價,最低價,收盤價,本益比,外陸資買賣超張數,投信買賣超張數,自營商買賣超張數
2026-01-02,6108,競國,198,111,"2,878,319",14.35,14.70,14.35,14.45,0.00,22,0,0
2025-12-31,6108,競國,163,144,"2,367,434",14.60,14.60,14.25,14.35,0.00,5,0,1
2025-12-30,6108,競國,274,87,"3,978,638",14.45,14.60,14.35,14.55,0.00,56,0,17
2025-12-29,6108,競國,346,141,"5,013,616",14.40,14.55,14.30,14.55,0.00,24,0,0
2025-12-26,6108,競國,322,217,"4,590,536",14.30,14.50,14.05,14.45,0.00,20,0,0
2025-12-24,6108,競國,190,132,"2,735,780",14.55,14.55,14.25,14.50,0.00,-25,0,-2
2025-12-23,6108,競國,155,107,"2,252,283",14.60,14.65,14.30,14.50,0.00,-33,0,2
2025-12-22,6108,競國,155,140,"2,234,737",14.25,14.60,14.20,14.50,0.00,12,0,0
2025-12-19,6108,競國,151,150,"2,185,073",14.65,14.65,14.30,14.30,0.00,-32,0,-2
2025-12-18,6108,競國,322,182,"4,669,690",14.00,14.70,14.00,14.70,0.00,-59,0,0
2025-12-17,6108,競國,200,118,"2,834,150",14.40,14.60,14.00,14.20,0.00,-19,0,-11
2025-12-16,6108,競國,267,157,"3,861,264",14.50,14.80,14.15,14.20,0.00,-87,0,5
2025-12-15,6108,競國,184,128,"2,673,507",14.35,14.70,14.25,14.55,0.00,-8,0,2
2025-12-12,6108,競國,142,110,"2,032,720",14.20,14.45,14.15,14.45,0.00,-24,0,-12
2025-12-11,6108,競國,394,254,"5,686,495",14.55,15.00,14.15,14.20,0.00,-39,0,-8
2025-12-10,6108,競國,468,193,"6,869,997",14.55,14.80,14.55,14.70,0.00,-37,0,-4
2025-12-09,6108,競國,227,163,"3,286,210",14.50,14.65,14.30,14.55,0.00,-52,0,0
2025-12-08,6108,競國,463,315,"6,829,582",14.40,15.00,14.40,14.55,0.00,-62,0,0
2025-12-05,6108,競國,273,187,"3,869,758",14.30,14.45,13.85,14.45,0.00,-7,0,-2
2025-12-04,6108,競國,681,398,"9,815,127",14.30,14.80,14.15,14.25,0.00,51,0,-2
2025-12-03,6108,競國,113,110,"1,574,194",14.15,14.15,13.80,13.85,0.00,-31,0,1
2025-12-02,6108,競國,817,453,"11,438,830",13.75,14.30,13.75,13.85,0.00,-307,0,2
2025-12-01,6108,競國,806,676,"11,028,586",12.85,14.05,12.85,13.85,0.00,-54,0,-1
2025-11-28,6108,競國,105,93,"1,347,776",12.95,12.95,12.70,12.80,0.00,-12,0,4
2025-11-27,6108,競國,135,120,"1,737,910",12.95,12.95,12.70,12.85,0.00,5,0,0
2025-11-26,6108,競國,118,84,"1,527,006",12.95,13.10,12.80,12.95,0.00,-70,0,0
2025-11-25,6108,競國,190,103,"2,451,861",13.00,13.00,12.80,12.85,0.00,-93,0,0
2025-11-24,6108,競國,45,63,"577,751",12.75,12.90,12.75,12.90,0.00,-6,0,10
2025-11-21,6108,競國,76,127,"980,154",12.95,13.00,12.60,12.65,0.00,-28,0,9
2025-11-20,6108,競國,98,92,"1,259,504",12.80,13.00,12.80,12.90,0.00,-20,0,1
2025-11-19,6108,競國,47,77,"610,728",12.85,12.95,12.80,12.80,0.00,-7,0,3
2025-11-18,6108,競國,93,115,"1,206,243",13.10,13.10,12.80,12.95,0.00,-2,0,0
2025-11-17,6108,競國,119,134,"1,595,041",13.45,13.75,13.15,13.15,0.00,-63,0,-6
2025-11-14,6108,競國,115,130,"1,567,993",13.70,13.70,13.50,13.50,58.70,-23,0,0
2025-11-13,6108,競國,131,110,"1,795,165",13.80,13.80,13.60,13.65,59.35,25,0,1
2025-11-12,6108,競國,154,106,"2,122,841",13.60,13.95,13.60,13.80,60.00,-3,0,6
2025-11-11,6108,競國,65,79,"890,534",13.50,13.65,13.50,13.60,59.13,-9,0,-2
2025-11-10,6108,競國,147,128,"1,978,674",13.70,13.70,13.30,13.40,58.26,-25,0,1
2025-11-07,6108,競國,95,69,"1,303,439",13.75,13.75,13.55,13.70,59.57,-26,0,0
2025-11-06,6108,競國,131,122,"1,793,255",13.70,13.80,13.50,13.80,60.00,-28,0,7
2025-11-05,6108,競國,90,111,"1,246,081",13.60,13.85,13.60,13.70,59.57,-44,0,1
2025-11-04,6108,競國,146,148,"2,020,959",13.95,13.95,13.70,13.90,60.43,-10,0,0
2025-11-03,6108,競國,586,350,"8,260,386",14.65,14.65,13.85,13.90,60.43,29,0,-4
2025-10-31,6108,競國,73,83,"1,077,745",14.80,14.80,14.55,14.65,63.70,4,0,-5
2025-10-30,6108,競國,69,87,"1,007,864",14.70,14.70,14.55,14.60,63.48,-9,0,0
2025-10-29,6108,競國,91,57,"1,340,558",14.75,14.80,14.65,14.70,63.91,-7,0,3
2025-10-28,6108,競國,68,62,"1,009,932",14.90,14.90,14.70,14.70,63.91,-2,0,2
2025-10-27,6108,競國,143,128,"2,134,032",14.80,15.00,14.70,14.90,64.78,-8,0,5
2025-10-23,6108,競國,73,71,"1,087,175",14.80,14.90,14.80,14.90,64.78,5,0,-2
2025-10-22,6108,競國,175,93,"2,610,280",14.80,15.05,14.80,14.95,65.00,51,0,5
2025-10-21,6108,競國,167,104,"2,495,524",14.90,15.05,14.80,14.80,64.35,28,0,13
2025-10-20,6108,競國,180,115,"2,678,357",14.95,15.00,14.75,14.75,64.13,46,0,3
2025-10-17,6108,競國,170,105,"2,531,933",14.80,15.00,14.75,14.90,64.78,35,0,5
2025-10-16,6108,競國,212,140,"3,138,576",14.70,14.90,14.65,14.80,64.35,34,0,5
2025-10-15,6108,競國,216,158,"3,187,980",15.00,15.00,14.65,14.70,63.91,-25,0,-5
2025-10-14,6108,競國,381,247,"5,720,082",15.20,15.30,14.75,14.95,65.00,-26,0,-3
2025-10-13,6108,競國,409,285,"6,123,700",14.80,15.15,14.80,15.10,65.65,6,0,0
2025-10-09,6108,競國,1772,891,"27,819,364",15.20,16.25,15.20,15.55,67.61,1,0,4
2025-10-08,6108,競國,563,275,"8,407,135",14.65,15.15,14.65,15.05,65.43,6,0,1
2025-10-07,6108,競國,410,208,"6,007,805",14.30,14.95,14.30,14.60,63.48,40,0,0
2025-10-03,6108,競國,126,65,"1,796,723",14.10,14.45,14.10,14.30,62.17,42,0,0
2025-10-02,6108,競國,122,80,"1,742,570",14.55,14.55,14.05,14.25,61.96,1,0,0
2025-10-01,6108,競國,42,59,"619,326",14.70,14.75,14.40,14.40,62.61,-10,0,0
2025-09-30,6108,競國,79,62,"1,144,180",14.45,14.60,14.30,14.60,63.48,20,0,4
2025-09-26,6108,競國,93,77,"1,349,651",14.75,14.75,14.40,14.40,62.61,-22,0,5
2025-09-25,6108,競國,91,66,"1,345,170",14.65,14.85,14.65,14.65,63.70,12,0,1
2025-09-24,6108,競國,119,76,"1,737,790",14.65,14.70,14.40,14.60,63.48,39,0,4
2025-09-23,6108,競國,88,92,"1,299,352",14.65,14.75,14.45,14.65,63.70,25,0,7
2025-09-22,6108,競國,143,111,"2,087,654",14.85,14.85,14.35,14.60,63.48,27,0,1
2025-09-19,6108,競國,831,379,"12,239,979",14.20,15.20,14.15,14.65,63.70,6,0,6
2025-09-18,6108,競國,80,72,"1,136,152",14.15,14.30,14.10,14.25,61.96,-11,0,1
2025-09-17,6108,競國,75,90,"1,066,877",14.20,14.20,14.00,14.10,61.30,-3,0,-3
2025-09-16,6108,競國,130,112,"1,855,202",13.95,14.30,13.95,14.20,61.74,10,0,-3
2025-09-15,6108,競國,87,90,"1,220,204",13.95,14.15,13.90,13.95,60.65,-16,0,0
2025-09-12,6108,競國,351,127,"4,912,074",13.75,14.20,13.75,14.15,61.52,11,0,5
2025-09-11,6108,競國,131,123,"1,813,600",13.85,13.95,13.70,13.70,59.57,-21,0,6
2025-09-10,6108,競國,346,80,"4,809,600",13.80,14.10,13.80,13.95,60.65,27,0,-1
2025-09-09,6108,競國,87,68,"1,209,921",13.90,13.90,13.80,13.85,60.22,7,0,-8
2025-09-08,6108,競國,85,84,"1,191,164",14.05,14.05,13.80,13.90,60.43,-16,0,0
2025-09-05,6108,競國,34,42,"482,038",14.10,14.10,14.00,14.05,61.09,-1,0,0
