日期,股票代碼,股票名稱,成交張數,成交筆數,成交金額,開盤價,最高價,最低價,收盤價,本益比,外陸資買賣超張數,投信買賣超張數,自營商買賣超張數
2026-01-16,6120,達運,2352,"1,062","31,254,083",13.45,13.45,13.20,13.20,55.00,423,0,-2
2026-01-15,6120,達運,2422,"1,211","32,217,355",13.50,13.50,13.15,13.25,55.21,436,0,-49
2026-01-14,6120,達運,4802,"1,944","64,762,487",13.45,13.65,13.35,13.40,55.83,751,0,-4
2026-01-13,6120,達運,3046,"1,343","39,897,337",13.30,13.45,12.90,13.00,54.17,723,-80,15
2026-01-12,6120,達運,4497,"1,978","58,857,002",12.60,13.40,12.55,13.25,55.21,687,0,14
2026-01-09,6120,達運,4413,"1,839","55,217,135",12.95,13.20,12.10,12.45,51.88,277,48,8
2026-01-08,6120,達運,6796,"2,952","89,145,590",13.65,13.65,12.70,12.75,53.12,-1768,0,0
2026-01-07,6120,達運,17709,"6,791","241,800,610",13.55,14.10,13.20,13.75,57.29,-1015,-21,-26
2026-01-06,6120,達運,15012,"5,423","199,560,266",12.35,13.50,12.35,13.50,56.25,-1416,-50,12
2026-01-05,6120,達運,4125,"1,633","51,056,224",12.25,12.65,12.05,12.30,51.25,-973,0,-5
2026-01-02,6120,達運,1624,892,"19,799,076",12.20,12.35,12.05,12.15,50.62,-65,0,118
2025-12-31,6120,達運,2882,"1,468","35,872,617",12.40,12.80,12.15,12.15,50.62,-193,0,-2
2025-12-30,6120,達運,2547,"1,440","31,420,014",12.45,12.50,12.15,12.30,51.25,1075,0,0
2025-12-29,6120,達運,1737,805,"22,036,113",12.75,12.85,12.50,12.50,52.08,264,0,0
2025-12-26,6120,達運,1699,917,"21,461,113",12.50,12.80,12.45,12.65,52.71,433,0,0
2025-12-24,6120,達運,2003,"1,145","25,463,941",13.00,13.10,12.55,12.55,52.29,-106,0,-2
2025-12-23,6120,達運,1563,820,"20,128,533",12.90,13.15,12.75,12.95,53.96,163,0,0
2025-12-22,6120,達運,2355,"1,236","30,320,081",12.95,13.05,12.75,12.75,53.12,527,0,2
2025-12-19,6120,達運,1951,859,"25,468,872",13.15,13.25,12.95,12.95,53.96,-42,0,2
2025-12-18,6120,達運,8947,"3,886","120,403,091",13.40,14.10,13.00,13.00,54.17,-1169,0,0
2025-12-17,6120,達運,2318,911,"30,154,200",13.20,13.35,12.80,13.00,54.17,412,0,7
2025-12-16,6120,達運,2966,"1,635","39,095,664",13.20,13.45,12.90,13.20,55.00,-217,0,48
2025-12-15,6120,達運,2567,"1,446","33,729,774",12.90,13.45,12.75,13.15,54.79,374,0,6
2025-12-12,6120,達運,5928,"2,887","79,398,641",13.65,13.75,13.20,13.20,55.00,-875,0,3
2025-12-11,6120,達運,9154,"4,218","124,629,047",13.75,13.85,13.35,13.85,57.71,-1448,100,-58
2025-12-10,6120,達運,22603,"10,402","311,707,330",13.00,14.15,12.80,13.45,56.04,3230,500,73
2025-12-09,6120,達運,4898,"1,914","60,616,049",12.15,12.90,11.95,12.90,53.75,95,621,-11
2025-12-08,6120,達運,13261,"5,239","166,624,826",12.85,13.00,12.10,12.40,51.67,-2722,667,-17
2025-12-05,6120,達運,10344,"5,108","125,551,192",11.60,12.40,11.60,12.40,51.67,1418,577,16
2025-12-04,6120,達運,2763,"1,238","30,677,192",10.60,11.40,10.60,11.30,47.08,-218,626,2
2025-12-03,6120,達運,799,389,"8,494,841",10.55,10.75,10.55,10.70,44.58,169,0,-3
2025-12-02,6120,達運,763,454,"8,050,399",10.50,10.65,10.50,10.50,43.75,-72,0,6
2025-12-01,6120,達運,824,454,"8,586,285",10.45,10.50,10.35,10.40,43.33,109,0,-6
2025-11-28,6120,達運,475,346,"4,990,143",10.45,10.65,10.40,10.55,43.96,58,0,22
2025-11-27,6120,達運,260,299,"2,732,144",10.50,10.55,10.45,10.55,43.96,11,0,-5
2025-11-26,6120,達運,600,427,"6,305,887",10.40,10.55,10.40,10.55,43.96,222,0,4
