證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
00679B,元大美債20年,"124,110","5,755,000","-5,630,890",0.0,0.0,0.0,0,0,0,"2,130,142","50,000","8,277,000","-8,227,000","17,538,000","7,180,858","10,357,142","-3,500,748"
00687B,國泰20年美債,"2,132,000","89,000","2,043,000",0.0,0.0,0.0,0,0,0,"4,450,754",0,0,0,"10,450,000","5,999,246","4,450,754","6,493,754"
00687C,國泰20年美債+櫃U,0,0,0,0.0,0.0,0.0,0,0,0,"-1,000",0,0,0,"57,100","58,100","-1,000","-1,000"
00694B,富邦美債1-3,"90,000",0,"90,000",0.0,0.0,0.0,0,0,0,"-95,767",0,0,0,"12,000","107,767","-95,767","-5,767"
00695B,富邦美債7-10,"97,000",0,"97,000",0.0,0.0,0.0,0,0,0,"-74,053",0,0,0,"217,281","291,334","-74,053","22,947"
00696B,富邦美債20年,"689,000","53,000","636,000",0.0,0.0,0.0,0,0,0,"-377,532",0,0,0,"3,426,142","3,803,674","-377,532","258,468"
00697B,元大美債7-10,"54,000","4,000","50,000",0.0,0.0,0.0,0,0,0,"-414,808",0,0,0,"6,992","421,800","-414,808","-364,808"
00718B,富邦中國政策債,0,"1,000","-1,000",0.0,0.0,0.0,0,0,0,-413,0,0,0,"103,829","104,242",-413,"-1,413"
00719B,元大美債1-3,"150,000",0,"150,000",0.0,0.0,0.0,0,0,0,"-785,258","95,000",0,"95,000","66,496","946,754","-880,258","-635,258"
00720B,元大投資級公司債,"106,000","124,000","-18,000",0.0,0.0,0.0,0,0,0,"2,639,320",0,0,0,"4,032,000","1,392,680","2,639,320","2,621,320"
00722B,群益投資級電信債,"26,000","2,000","24,000",0.0,0.0,0.0,0,0,0,"266,754",0,0,0,"2,732,662","2,465,908","266,754","290,754"
00723B,群益投資級科技債,0,0,0,0.0,0.0,0.0,0,0,0,"-1,000",0,0,0,"100,000","101,000","-1,000","-1,000"
00724B,群益投資級金融債,"268,000",0,"268,000",0.0,0.0,0.0,0,0,0,"-284,602","1,500,000","1,542,000","-42,000","5,503,139","5,745,741","-242,602","-16,602"
00725B,國泰投資級公司債,"739,000","12,000","727,000",0.0,0.0,0.0,0,0,0,"-804,099",0,0,0,"2,156,657","2,960,756","-804,099","-77,099"
00726B,國泰新興投等債,0,0,0,0.0,0.0,0.0,0,0,0,"-14,954",0,0,0,"100,331","115,285","-14,954","-14,954"
00727B,國泰優選非投等債,0,0,0,0.0,0.0,0.0,0,0,0,"-18,750",0,0,0,"103,687","122,437","-18,750","-18,750"
00734B,台新JPM新興債,0,"5,000","-5,000",0.0,0.0,0.0,0,0,0,"5,000",0,0,0,"505,000","500,000","5,000",0
00740B,富邦全球投等債,0,"2,000","-2,000",0.0,0.0,0.0,0,0,0,"-277,081",0,0,0,"4,020,000","4,297,081","-277,081","-279,081"
00741B,富邦全球非投等債,"58,000","36,000","22,000",0.0,0.0,0.0,0,0,0,"-21,665",0,0,0,"459,000","480,665","-21,665",335
00746B,富邦A級公司債,"288,000",0,"288,000",0.0,0.0,0.0,0,0,0,"-291,993",0,0,0,"847,007","1,139,000","-291,993","-3,993"
00749B,凱基新興債10+,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,"100,000","100,000",0,0
00750B,凱基科技債10+,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,"100,000","100,000",0,0
00751B,元大AAA至A公司債,"8,070","15,000","-6,930",0.0,0.0,0.0,0,0,0,"-14,365",0,0,0,"2,790,000","2,804,365","-14,365","-21,295"
00754B,群益AAA-AA公司債,0,"1,000","-1,000",0.0,0.0,0.0,0,0,0,"-2,000",0,0,0,"100,000","102,000","-2,000","-3,000"
00755B,群益投資級公用債,0,"2,000","-2,000",0.0,0.0,0.0,0,0,0,"-1,956",29,0,29,"112,015","114,000","-1,985","-3,956"
00756B,群益投等新興公債,"125,000","6,000","119,000",0.0,0.0,0.0,0,0,0,"-78,008",0,0,0,"100,024","178,032","-78,008","40,992"
00758B,復華能源債,0,"1,000","-1,000",0.0,0.0,0.0,0,0,0,"-3,000",0,0,0,"101,000","104,000","-3,000","-4,000"
00759B,復華製藥債,0,"76,000","-76,000",0.0,0.0,0.0,0,0,0,"72,000",0,0,0,"172,000","100,000","72,000","-4,000"
00760B,復華新興企業債,0,"21,000","-21,000",0.0,0.0,0.0,0,0,0,"-23,156",0,0,0,"106,999","130,155","-23,156","-44,156"
00761B,國泰A級公司債,0,"9,000","-9,000",0.0,0.0,0.0,0,0,0,"-347,233",0,0,0,"100,000","447,233","-347,233","-356,233"
00764B,群益25年美債,"539,000","207,000","332,000",0.0,0.0,0.0,0,0,0,"835,984","1,500,000","1,551,000","-51,000","7,613,669","6,726,685","886,984","1,167,984"
00768B,復華20年美債,0,"24,000","-24,000",0.0,0.0,0.0,0,0,0,"-438,150",0,0,0,"81,000","519,150","-438,150","-462,150"
00772B,中信高評級公司債,"42,005",0,"42,005",0.0,0.0,0.0,0,0,0,"345,679",0,0,0,"647,000","301,321","345,679","387,684"
00773B,中信優先金融債,0,"1,000","-1,000",0.0,0.0,0.0,0,0,0,"140,112",0,0,0,"1,786,062","1,645,950","140,112","139,112"
00777B,凱基AAA至A公司債,0,"1,000","-1,000",0.0,0.0,0.0,0,0,0,"4,000",0,0,0,"104,000","100,000","4,000","3,000"
00778B,凱基金融債20+,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,"100,000","100,000",0,0
00779B,凱基美債25+,0,"127,000","-127,000",0.0,0.0,0.0,0,0,0,"125,000",0,0,0,"688,000","563,000","125,000","-2,000"
00780B,國泰A級金融債,"6,000","4,000","2,000",0.0,0.0,0.0,0,0,0,"4,000",0,0,0,"107,000","103,000","4,000","6,000"
00781B,國泰A級科技債,0,0,0,0.0,0.0,0.0,0,0,0,"-8,054",0,0,0,"154,000","162,054","-8,054","-8,054"
00782B,國泰A級公用債,"1,000",0,"1,000",0.0,0.0,0.0,0,0,0,-1,0,0,0,"102,000","102,001",-1,999
00784B,富邦中國投等債,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,"100,000","100,000",0,0
