證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
00679B,元大美債20年,"181,521","15,947,000","-15,765,479",0.0,0.0,0.0,0,0,0,"-16,834,577","1,902,000","1,502,000","400,000","9,168,000","26,402,577","-17,234,577","-32,600,056"
00687B,國泰20年美債,"759,800","6,685,000","-5,925,200",0.0,0.0,0.0,0,0,0,"-17,931,900","253,000",0,"253,000","8,910,000","27,094,900","-18,184,900","-23,857,100"
00694B,富邦美債1-3,0,"98,000","-98,000",0.0,0.0,0.0,0,0,0,"550,633",0,0,0,"610,000","59,367","550,633","452,633"
00695B,富邦美債7-10,"2,000","32,000","-30,000",0.0,0.0,0.0,0,0,0,"-61,746",0,0,0,"105,000","166,746","-61,746","-91,746"
00696B,富邦美債20年,"381,000","229,000","152,000",0.0,0.0,0.0,0,0,0,"-927,526","10,000",0,"10,000","2,773,000","3,710,526","-937,526","-775,526"
00697B,元大美債7-10,"5,000","166,000","-161,000",0.0,0.0,0.0,0,0,0,"34,000",0,0,0,"252,000","218,000","34,000","-127,000"
00718B,富邦中國政策債,0,0,0,0.0,0.0,0.0,0,0,0,"-2,000",0,0,0,"102,000","104,000","-2,000","-2,000"
00719B,元大美債1-3,"190,000","874,000","-684,000",0.0,0.0,0.0,0,0,0,"-111,310","160,000","170,000","-10,000","478,000","579,310","-101,310","-795,310"
00720B,元大投資級公司債,"683,488","7,839,000","-7,155,512",0.0,0.0,0.0,0,0,0,"-5,732,790",0,0,0,"3,980,000","9,712,790","-5,732,790","-12,888,302"
00722B,群益投資級電信債,"45,300","2,520,000","-2,474,700",0.0,0.0,0.0,0,0,0,"1,208,501",0,0,0,"3,923,000","2,714,499","1,208,501","-1,266,199"
00723B,群益投資級科技債,"5,000","502,000","-497,000",0.0,0.0,0.0,0,0,0,"108,000",0,0,0,"189,000","81,000","108,000","-389,000"
