證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
00679B,元大美債20年,"11,706,060","16,713,000","-5,006,940",0.0,0.0,0.0,0,0,0,"5,710,670","674,000","500,000","174,000","20,078,382","14,541,712","5,536,670","703,730"
00687B,國泰20年美債,"8,693,277","1,474,000","7,219,277",0.0,0.0,0.0,0,0,0,"-792,270","15,000","786,000","-771,000","12,865,723","12,886,993","-21,270","6,427,007"
00687C,國泰20年美債+櫃U,0,0,0,0.0,0.0,0.0,0,0,0,"-5,000",0,0,0,"51,000","56,000","-5,000","-5,000"
00694B,富邦美債1-3,"2,000","93,000","-91,000",0.0,0.0,0.0,0,0,0,"87,833",0,0,0,"141,100","53,267","87,833","-3,167"
00695B,富邦美債7-10,0,0,0,0.0,0.0,0.0,0,0,0,"-10,594",0,0,0,"203,498","214,092","-10,594","-10,594"
00696B,富邦美債20年,"977,000","465,000","512,000",0.0,0.0,0.0,0,0,0,"-301,788",0,0,0,"3,963,948","4,265,736","-301,788","210,212"
00697B,元大美債7-10,"22,000","30,000","-8,000",0.0,0.0,0.0,0,0,0,"25,801",0,0,0,"133,865","108,064","25,801","17,801"
00719B,元大美債1-3,"774,400","179,000","595,400",0.0,0.0,0.0,0,"200,000","-200,000","312,819",0,"10,000","-10,000","947,113","624,294","322,819","708,219"
00720B,元大投資級公司債,"938,000","358,000","580,000",0.0,0.0,0.0,0,0,0,"1,069,730",0,0,0,"2,676,757","1,607,027","1,069,730","1,649,730"
00722B,群益投資級電信債,"51,000","107,000","-56,000",0.0,0.0,0.0,0,0,0,"126,436",0,0,0,"2,526,025","2,399,589","126,436","70,436"
00723B,群益投資級科技債,"14,000","50,000","-36,000",0.0,0.0,0.0,0,0,0,"36,099",0,0,0,"120,100","84,001","36,099",99
00724B,群益投資級金融債,"94,000","89,500","4,500",0.0,0.0,0.0,0,0,0,"26,509",0,0,0,"3,450,441","3,423,932","26,509","31,009"
00725B,國泰投資級公司債,"1,820,000","383,000","1,437,000",0.0,0.0,0.0,0,0,0,"-1,599,691",0,0,0,"1,999,795","3,599,486","-1,599,691","-162,691"
00726B,國泰新興投等債,"16,000","1,000","15,000",0.0,0.0,0.0,0,0,0,"-3,350",0,0,0,"100,322","103,672","-3,350","11,650"
