證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
00679B,元大美債20年,"4,707,758","535,000","4,172,758",0.0,0.0,0.0,0,0,0,"7,059,519","6,000","1,495,000","-1,489,000","11,605,484","3,056,965","8,548,519","11,232,277"
00687B,國泰20年美債,"16,503,355","868,000","15,635,355",0.0,0.0,0.0,0,0,0,"-553,507",0,"1,400,000","-1,400,000","6,296,620","5,450,127","846,493","15,081,848"
00687C,國泰20年美債+櫃U,0,0,0,0.0,0.0,0.0,0,0,0,100,0,0,0,"25,300","25,200",100,100
00694B,富邦美債1-3,"203,000","3,000","200,000",0.0,0.0,0.0,0,0,0,"-192,900",0,0,0,"121,100","314,000","-192,900","7,100"
00695B,富邦美債7-10,"204,000",0,"204,000",0.0,0.0,0.0,0,0,0,"-189,765",0,0,0,"206,235","396,000","-189,765","14,235"
00696B,富邦美債20年,"1,208,000",0,"1,208,000",0.0,0.0,0.0,0,0,0,"-792,513","80,000",0,"80,000","2,311,351","3,183,864","-872,513","415,487"
00697B,元大美債7-10,"3,050","40,000","-36,950",0.0,0.0,0.0,0,0,0,"260,054",0,0,0,"350,054","90,000","260,054","223,104"
00719B,元大美債1-3,"604,000","25,000","579,000",0.0,0.0,0.0,0,0,0,"56,779",0,0,0,"602,486","545,707","56,779","635,779"
00720B,元大投資級公司債,"530,000","98,000","432,000",0.0,0.0,0.0,0,0,0,"3,283,537",0,0,0,"3,704,039","420,502","3,283,537","3,715,537"
00722B,群益投資級電信債,"309,000","21,000","288,000",0.0,0.0,0.0,0,0,0,"-32,539",0,0,0,"2,441,096","2,473,635","-32,539","255,461"
00723B,群益投資級科技債,"94,000","1,000","93,000",0.0,0.0,0.0,0,0,0,"-92,700",0,0,0,"101,300","194,000","-92,700",300
00724B,群益投資級金融債,"246,000",0,"246,000",0.0,0.0,0.0,0,0,0,"-181,027",0,0,0,"3,402,745","3,583,772","-181,027","64,973"
00725B,國泰投資級公司債,"3,030,000","13,000","3,017,000",0.0,0.0,0.0,0,0,0,"66,060",0,0,0,"2,105,613","2,039,553","66,060","3,083,060"
00726B,國泰新興投等債,"32,000",0,"32,000",0.0,0.0,0.0,0,0,0,"32,883",0,0,0,"132,883","100,000","32,883","64,883"
00727B,國泰優選非投等債,0,0,0,0.0,0.0,0.0,0,0,0,"-7,199",0,0,0,"105,186","112,385","-7,199","-7,199"
00734B,台新JPM新興債,"10,000",0,"10,000",0.0,0.0,0.0,0,0,0,"7,000",0,0,0,"37,000","30,000","7,000","17,000"
00740B,富邦全球投等債,"1,121,000",0,"1,121,000",0.0,0.0,0.0,0,0,0,"-656,245",0,0,0,"1,413,704","2,069,949","-656,245","464,755"
00741B,富邦全球非投等債,"3,000",0,"3,000",0.0,0.0,0.0,0,0,0,"5,998",0,0,0,"106,000","100,002","5,998","8,998"
00746B,富邦A級公司債,"587,000",0,"587,000",0.0,0.0,0.0,0,0,0,"-565,270",0,0,0,"169,730","735,000","-565,270","21,730"
00749B,凱基新興債10+,"23,000",0,"23,000",0.0,0.0,0.0,0,0,0,0,0,0,0,"100,000","100,000",0,"23,000"
00750B,凱基科技債10+,"10,000",0,"10,000",0.0,0.0,0.0,0,0,0,"-10,000",0,0,0,"100,000","110,000","-10,000",0
00751B,元大AAA至A公司債,"392,110","151,000","241,110",0.0,0.0,0.0,0,0,0,"2,868,235",0,0,0,"3,253,008","384,773","2,868,235","3,109,345"
00754B,群益AAA-AA公司債,"40,000",0,"40,000",0.0,0.0,0.0,0,0,0,"-40,000",0,0,0,"100,000","140,000","-40,000",0
00755B,群益投資級公用債,"94,000",0,"94,000",0.0,0.0,0.0,0,0,0,"-79,992",0,0,0,"100,054","180,046","-79,992","14,008"
00756B,群益投等新興公債,"66,000",0,"66,000",0.0,0.0,0.0,0,0,0,"17,000",0,0,0,"127,000","110,000","17,000","83,000"
00758B,復華能源債,0,0,0,0.0,0.0,0.0,0,0,0,-196,0,0,0,"100,000","100,196",-196,-196
00759B,復華製藥債,0,0,0,0.0,0.0,0.0,0,0,0,-117,0,0,0,"100,000","100,117",-117,-117
00760B,復華新興企業債,"3,000",0,"3,000",0.0,0.0,0.0,0,0,0,-717,0,0,0,"100,894","101,611",-717,"2,283"
00761B,國泰A級公司債,"148,000",0,"148,000",0.0,0.0,0.0,0,0,0,"-146,022",0,0,0,"54,000","200,022","-146,022","1,978"
00764B,群益25年美債,"955,000",0,"955,000",0.0,0.0,0.0,0,0,0,"-647,778",0,0,0,"3,768,394","4,416,172","-647,778","307,222"
