證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
00679B,元大美債20年,"1,235,400","4,519,000","-3,283,600",0.0,0.0,0.0,0,0,0,"-12,028,452","25,000","35,000","-10,000","2,628,000","14,646,452","-12,018,452","-15,312,052"
00687B,國泰20年美債,"1,626,600","1,288,000","338,600",0.0,0.0,0.0,0,0,0,"4,978,082",0,0,0,"10,474,000","5,495,918","4,978,082","5,316,682"
00687C,國泰20年美債+櫃U,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,"25,000","25,000",0,0
00694B,富邦美債1-3,"1,000",0,"1,000",0.0,0.0,0.0,0,0,0,"-16,842",0,0,0,"58,038","74,880","-16,842","-15,842"
00695B,富邦美債7-10,0,0,0,0.0,0.0,0.0,0,0,0,"-26,176",0,0,0,"111,004","137,180","-26,176","-26,176"
00696B,富邦美債20年,"59,000","855,000","-796,000",0.0,0.0,0.0,0,0,0,"711,561",0,0,0,"2,336,000","1,624,439","711,561","-84,439"
00697B,元大美債7-10,"1,000",0,"1,000",0.0,0.0,0.0,0,0,0,"-384,183",0,0,0,"80,000","464,183","-384,183","-383,183"
00719B,元大美債1-3,"108,000","611,000","-503,000",0.0,0.0,0.0,0,0,0,"-447,927",0,0,0,"271,000","718,927","-447,927","-950,927"
00720B,元大投資級公司債,"272,300","1,188,000","-915,700",0.0,0.0,0.0,0,0,0,"-1,907,706",0,0,0,"1,050,000","2,957,706","-1,907,706","-2,823,406"
00722B,群益投資級電信債,"35,000","815,000","-780,000",0.0,0.0,0.0,0,0,0,"-88,621",0,"50,000","-50,000","2,680,000","2,718,621","-38,621","-868,621"
00723B,群益投資級科技債,0,"16,000","-16,000",0.0,0.0,0.0,0,0,0,"-3,200",0,0,0,"106,000","109,200","-3,200","-19,200"
00724B,群益投資級金融債,"23,000","16,000","7,000",0.0,0.0,0.0,0,0,0,"-144,231",0,0,0,"1,777,000","1,921,231","-144,231","-137,231"
00725B,國泰投資級公司債,"65,000","238,000","-173,000",0.0,0.0,0.0,0,0,0,"-1,493,712",0,0,0,"268,000","1,761,712","-1,493,712","-1,666,712"
00726B,國泰新興投等債,0,"131,000","-131,000",0.0,0.0,0.0,0,0,0,"100,485",0,0,0,"219,085","118,600","100,485","-30,515"
00727B,國泰優選非投等債,0,0,0,0.0,0.0,0.0,0,0,0,"-450,282",0,0,0,"102,013","552,295","-450,282","-450,282"
00734B,台新JPM新興債,0,0,0,0.0,0.0,0.0,0,0,0,"4,000",0,0,0,"4,000",0,"4,000","4,000"
00740B,富邦全球投等債,"56,000","607,000","-551,000",0.0,0.0,0.0,0,0,0,"371,097",0,"48,000","-48,000","1,923,000","1,503,903","419,097","-179,903"
00741B,富邦全球非投等債,0,"2,000","-2,000",0.0,0.0,0.0,0,0,0,"-12,085",0,0,0,"123,100","135,185","-12,085","-14,085"
00746B,富邦A級公司債,"1,000","72,000","-71,000",0.0,0.0,0.0,0,0,0,"75,031",0,0,0,"915,031","840,000","75,031","4,031"
00749B,凱基新興債10+,0,"148,000","-148,000",0.0,0.0,0.0,0,0,0,"140,000",0,0,0,"240,000","100,000","140,000","-8,000"
00750B,凱基科技債10+,"1,000","56,000","-55,000",0.0,0.0,0.0,0,0,0,"55,000",0,0,0,"156,000","101,000","55,000",0
00751B,元大AAA至A公司債,"172,050","556,000","-383,950",0.0,0.0,0.0,0,0,0,"-5,252,842",0,0,0,"1,305,000","6,557,842","-5,252,842","-5,636,792"
00754B,群益AAA-AA公司債,0,0,0,0.0,0.0,0.0,0,0,0,"-31,200",0,0,0,"100,000","131,200","-31,200","-31,200"
00755B,群益投資級公用債,0,0,0,0.0,0.0,0.0,0,0,0,"-4,182",0,0,0,"102,018","106,200","-4,182","-4,182"
00756B,群益投等新興公債,"5,000","20,000","-15,000",0.0,0.0,0.0,0,0,0,"-291,196",0,0,0,"162,004","453,200","-291,196","-306,196"
00758B,復華能源債,0,0,0,0.0,0.0,0.0,0,0,0,"-1,180",0,0,0,"101,999","103,179","-1,180","-1,180"
00759B,復華製藥債,0,0,0,0.0,0.0,0.0,0,0,0,-231,0,0,0,"101,999","102,230",-231,-231
00760B,復華新興企業債,0,"2,000","-2,000",0.0,0.0,0.0,0,0,0,"-13,580",0,0,0,"100,431","114,011","-13,580","-15,580"
00761B,國泰A級公司債,30,"47,000","-46,970",0.0,0.0,0.0,0,0,0,"-28,008",0,0,0,"156,000","184,008","-28,008","-74,978"
00764B,群益25年美債,"21,000","271,000","-250,000",0.0,0.0,0.0,0,0,0,"-65,580",0,0,0,"2,114,000","2,179,580","-65,580","-315,580"
00768B,復華20年美債,0,"183,000","-183,000",0.0,0.0,0.0,0,0,0,"-366,539",0,0,0,"947,999","1,314,538","-366,539","-549,539"
00772B,中信高評級公司債,"155,000","105,000","50,000",0.0,0.0,0.0,0,0,0,"-1,713,096",0,0,0,"327,000","2,040,096","-1,713,096","-1,663,096"
00773B,中信優先金融債,"1,000","218,000","-217,000",0.0,0.0,0.0,0,0,0,"230,236",0,0,0,"813,000","582,764","230,236","13,236"
00777B,凱基AAA至A公司債,"22,000","47,000","-25,000",0.0,0.0,0.0,0,0,0,"25,000",0,0,0,"136,000","111,000","25,000",0
00778B,凱基金融債20+,"1,000","1,000",0,0.0,0.0,0.0,0,0,0,0,0,0,0,"100,000","100,000",0,0
00779B,凱基美債25+,0,"50,000","-50,000",0.0,0.0,0.0,0,0,0,"40,000",0,0,0,"347,000","307,000","40,000","-10,000"
00780B,國泰A級金融債,0,"28,000","-28,000",0.0,0.0,0.0,0,0,0,"30,851",0,0,0,"135,000","104,149","30,851","2,851"
00781B,國泰A級科技債,0,0,0,0.0,0.0,0.0,0,0,0,"33,985",0,0,0,"199,000","165,015","33,985","33,985"
