證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
00679B,元大美債20年,"9,234,219","8,256,100","978,119",0.0,0.0,0.0,0,0,0,"32,221,917","2,529,000","859,000","1,670,000","40,856,917","10,305,000","30,551,917","33,200,036"
00687B,國泰20年美債,"14,394,295","991,000","13,403,295",0.0,0.0,0.0,0,0,0,"17,340,775","1,450,000","2,580,000","-1,130,000","26,808,775","8,338,000","18,470,775","30,744,070"
00687C,國泰20年美債+櫃U,0,0,0,0.0,0.0,0.0,0,0,0,"-1,700",0,0,0,"57,800","59,500","-1,700","-1,700"
00694B,富邦美債1-3,0,"25,000","-25,000",0.0,0.0,0.0,0,"179,000","-179,000","208,251",0,0,0,"373,251","165,000","208,251","4,251"
00695B,富邦美債7-10,"6,000","18,000","-12,000",0.0,0.0,0.0,0,0,0,"81,000",0,0,0,"301,000","220,000","81,000","69,000"
00696B,富邦美債20年,"406,000","1,134,000","-728,000",0.0,0.0,0.0,0,0,0,"-24,445","1,000",0,"1,000","4,524,802","4,550,247","-25,445","-752,445"
00697B,元大美債7-10,"60,000","79,000","-19,000",0.0,0.0,0.0,0,0,0,"231,000",0,0,0,"350,000","119,000","231,000","212,000"
00718B,富邦中國政策債,"2,000","2,000",0,0.0,0.0,0.0,0,0,0,"27,000",0,0,0,"282,000","255,000","27,000","27,000"
00719B,元大美債1-3,"318,000","207,000","111,000",0.0,0.0,0.0,0,"258,000","-258,000","191,208","443,000","161,000","282,000","353,868","444,660","-90,792","44,208"
00720B,元大投資級公司債,"518,000","520,000","-2,000",0.0,0.0,0.0,0,0,0,"6,885,296",0,0,0,"9,487,296","2,602,000","6,885,296","6,883,296"
00722B,群益投資級電信債,"1,815,000","358,000","1,457,000",0.0,0.0,0.0,0,0,0,"-833,975",0,0,0,"2,035,025","2,869,000","-833,975","623,025"
00723B,群益投資級科技債,"36,000","51,000","-15,000",0.0,0.0,0.0,0,0,0,"15,000",0,0,0,"288,000","273,000","15,000",0
00724B,群益投資級金融債,"555,000","138,000","417,000",0.0,0.0,0.0,0,0,0,"-139,969","1,800,000","1,750,000","50,000","5,409,031","5,599,000","-189,969","277,031"
00725B,國泰投資級公司債,"2,305,000","940,000","1,365,000",0.0,0.0,0.0,0,0,0,"1,810,168",0,0,0,"6,363,374","4,553,206","1,810,168","3,175,168"
00726B,國泰新興投等債,0,"3,000","-3,000",0.0,0.0,0.0,0,0,0,"36,999",0,0,0,"154,999","118,000","36,999","33,999"
00727B,國泰優選非投等債,0,"4,000","-4,000",0.0,0.0,0.0,0,0,0,"-19,944",0,0,0,"108,393","128,337","-19,944","-23,944"
00734B,台新JPM新興債,"40,000",0,"40,000",0.0,0.0,0.0,0,0,0,"-6,000",0,0,0,"500,000","506,000","-6,000","34,000"
00740B,富邦全球投等債,"1,534,000","262,000","1,272,000",0.0,0.0,0.0,0,0,0,"-613,226",0,0,0,"4,582,883","5,196,109","-613,226","658,774"
00741B,富邦全球非投等債,0,"8,000","-8,000",0.0,0.0,0.0,0,0,0,"52,910",0,0,0,"457,000","404,090","52,910","44,910"
00746B,富邦A級公司債,"173,000","3,000","170,000",0.0,0.0,0.0,0,0,0,"-35,430",0,0,0,"797,570","833,000","-35,430","134,570"
00749B,凱基新興債10+,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,"100,000","100,000",0,0
00750B,凱基科技債10+,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,"100,000","100,000",0,0
00751B,元大AAA至A公司債,"831,000","1,154,000","-323,000",0.0,0.0,0.0,0,"222,000","-222,000","4,513,276",0,0,0,"7,497,830","2,984,554","4,513,276","3,968,276"
