證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
00679B,元大美債20年,"4,704,137","2,658,000","2,046,137",0.0,0.0,0.0,0,"1,200,000","-1,200,000","6,831,416","8,170,000","410,000","7,760,000","9,439,200","10,367,784","-928,584","7,677,553"
00687B,國泰20年美債,"4,912,020","50,000","4,862,020",0.0,0.0,0.0,0,"1,100,000","-1,100,000","-90,073","10,000","150,000","-140,000","6,641,612","6,591,685","49,927","3,671,947"
00687C,國泰20年美債+櫃U,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,"61,100","61,100",0,0
00694B,富邦美債1-3,"2,000","96,000","-94,000",0.0,0.0,0.0,0,0,0,"290,617",0,0,0,"565,739","275,122","290,617","196,617"
00695B,富邦美債7-10,0,0,0,0.0,0.0,0.0,0,0,0,"2,841",0,0,0,"284,000","281,159","2,841","2,841"
00696B,富邦美債20年,"1,129,000","36,000","1,093,000",0.0,0.0,0.0,0,0,0,"-1,028,974",0,"193,000","-193,000","4,252,130","5,088,104","-835,974","64,026"
00697B,元大美債7-10,"28,000","2,000","26,000",0.0,0.0,0.0,0,0,0,"-71,747",0,0,0,"130,692","202,439","-71,747","-45,747"
00719B,元大美債1-3,"96,000","92,000","4,000",0.0,0.0,0.0,0,0,0,"-942,294","222,000",0,"222,000","113,131","1,277,425","-1,164,294","-938,294"
00720B,元大投資級公司債,"127,000","1,116,000","-989,000",0.0,0.0,0.0,0,0,0,"943,680",0,"10,000","-10,000","2,039,000","1,085,320","953,680","-45,320"
00722B,群益投資級電信債,"57,000","478,000","-421,000",0.0,0.0,0.0,0,0,0,"381,708","1,000",0,"1,000","2,020,000","1,639,292","380,708","-39,292"
00723B,群益投資級科技債,0,0,0,0.0,0.0,0.0,0,0,0,350,0,0,0,"125,400","125,050",350,350
00724B,群益投資級金融債,"47,000","26,000","21,000",0.0,0.0,0.0,0,0,0,"-42,705",0,0,0,"3,403,748","3,446,453","-42,705","-21,705"
00725B,國泰投資級公司債,"699,000","65,000","634,000",0.0,0.0,0.0,0,0,0,"-70,368",0,0,0,"2,799,000","2,869,368","-70,368","563,632"
00726B,國泰新興投等債,"24,000",0,"24,000",0.0,0.0,0.0,0,0,0,"-41,985",0,0,0,"112,000","153,985","-41,985","-17,985"
00727B,國泰優選非投等債,0,0,0,0.0,0.0,0.0,0,0,0,"-4,001",0,0,0,"110,292","114,293","-4,001","-4,001"
00734B,台新JPM新興債,0,0,0,0.0,0.0,0.0,0,0,0,"1,000",0,0,0,"484,000","483,000","1,000","1,000"
00740B,富邦全球投等債,"48,000","4,000","44,000",0.0,0.0,0.0,0,0,0,"80,705","1,000",0,"1,000","1,052,000","972,295","79,705","124,705"
00741B,富邦全球非投等債,0,"1,000","-1,000",0.0,0.0,0.0,0,0,0,"25,000",0,0,0,"232,000","207,000","25,000","24,000"
