證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
00679B,元大美債20年,"1,442,000","436,000","1,006,000",0.0,0.0,0.0,0,0,0,"-197,000","500,000",0,"500,000","3,942,000","4,639,000","-697,000","809,000"
00687B,國泰20年美債,"929,000","1,927,000","-998,000",0.0,0.0,0.0,0,0,0,"4,368,212",0,0,0,"7,354,212","2,986,000","4,368,212","3,370,212"
00687C,國泰20年美債+櫃U,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,"25,000","25,000",0,0
00694B,富邦美債1-3,0,0,0,0.0,0.0,0.0,0,0,0,"11,466",0,0,0,"132,001","120,535","11,466","11,466"
00695B,富邦美債7-10,0,"7,000","-7,000",0.0,0.0,0.0,0,0,0,"18,845",0,0,0,"394,116","375,271","18,845","11,845"
00696B,富邦美債20年,"390,000","50,000","340,000",0.0,0.0,0.0,0,0,0,"-241,950",0,0,0,"674,306","916,256","-241,950","98,050"
00697B,元大美債7-10,"4,000","2,000","2,000",0.0,0.0,0.0,0,0,0,"7,462",0,0,0,"310,000","302,538","7,462","9,462"
00719B,元大美債1-3,"161,000","859,000","-698,000",0.0,0.0,0.0,0,0,0,"1,719,945",0,0,0,"2,144,000","424,055","1,719,945","1,021,945"
00720B,元大投資級公司債,"43,000","25,000","18,000",0.0,0.0,0.0,0,0,0,"1,408,210",0,0,0,"1,710,210","302,000","1,408,210","1,426,210"
00722B,群益投資級電信債,"31,000","1,000","30,000",0.0,0.0,0.0,0,0,0,"108,657",0,0,0,"2,224,200","2,115,543","108,657","138,657"
00723B,群益投資級科技債,0,0,0,0.0,0.0,0.0,0,0,0,"-5,000",0,0,0,"100,000","105,000","-5,000","-5,000"
00724B,群益投資級金融債,0,"74,000","-74,000",0.0,0.0,0.0,0,0,0,"67,203",0,0,0,"1,920,260","1,853,057","67,203","-6,797"
00725B,國泰投資級公司債,"192,000","32,000","160,000",0.0,0.0,0.0,0,0,0,"-784,033",0,0,0,"477,000","1,261,033","-784,033","-624,033"
00726B,國泰新興投等債,"113,000",0,"113,000",0.0,0.0,0.0,0,0,0,"262,545",0,0,0,"368,000","105,455","262,545","375,545"
00727B,國泰優選非投等債,0,0,0,0.0,0.0,0.0,0,0,0,"-4,429",0,0,0,"110,304","114,733","-4,429","-4,429"
