證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
00679B,元大美債20年,"2,538,000","10,677,000","-8,139,000",0.0,0.0,0.0,0,0,0,"7,412,316",0,0,0,"8,047,369","635,053","7,412,316","-726,684"
00687B,國泰20年美債,"482,000","29,029,000","-28,547,000",0.0,0.0,0.0,0,0,0,"10,298,627",0,0,0,"10,316,000","17,373","10,298,627","-18,248,373"
00687C,國泰20年美債+櫃U,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,"31,600","31,600",0,0
00694B,富邦美債1-3,0,"105,000","-105,000",0.0,0.0,0.0,0,0,0,"105,053",0,0,0,"311,590","206,537","105,053",53
00695B,富邦美債7-10,0,"12,000","-12,000",0.0,0.0,0.0,0,0,0,"25,766",0,0,0,"277,929","252,163","25,766","13,766"
00696B,富邦美債20年,"568,000","929,000","-361,000",0.0,0.0,0.0,0,0,0,"403,455",0,0,0,"4,201,000","3,797,545","403,455","42,455"
00697B,元大美債7-10,0,0,0,0.0,0.0,0.0,0,0,0,"123,844",0,0,0,"369,807","245,963","123,844","123,844"
00719B,元大美債1-3,"214,200","2,533,000","-2,318,800",0.0,0.0,0.0,0,0,0,"1,126,233",0,0,0,"1,321,000","194,767","1,126,233","-1,192,567"
00720B,元大投資級公司債,"145,000","1,490,000","-1,345,000",0.0,0.0,0.0,0,0,0,"1,727,111",0,0,0,"2,003,132","276,021","1,727,111","382,111"
00722B,群益投資級電信債,"246,000","27,000","219,000",0.0,0.0,0.0,0,0,0,"-207,838",0,0,0,"3,609,012","3,816,850","-207,838","11,162"
00723B,群益投資級科技債,0,"201,000","-201,000",0.0,0.0,0.0,0,0,0,"200,444",0,0,0,"300,444","100,000","200,444",-556
00724B,群益投資級金融債,0,"222,000","-222,000",0.0,0.0,0.0,0,0,0,"216,566",0,0,0,"3,396,074","3,179,508","216,566","-5,434"
00725B,國泰投資級公司債,"286,000","1,332,000","-1,046,000",0.0,0.0,0.0,0,0,0,"1,090,995",0,0,0,"2,124,000","1,033,005","1,090,995","44,995"
00726B,國泰新興投等債,"1,000","33,000","-32,000",0.0,0.0,0.0,0,0,0,"26,371",0,0,0,"157,138","130,767","26,371","-5,629"
00727B,國泰優選非投等債,0,0,0,0.0,0.0,0.0,0,0,0,"-6,774",0,0,0,"102,558","109,332","-6,774","-6,774"
00734B,台新JPM新興債,0,"13,000","-13,000",0.0,0.0,0.0,0,0,0,"20,600",0,0,0,"620,600","600,000","20,600","7,600"
00740B,富邦全球投等債,"62,000","163,000","-101,000",0.0,0.0,0.0,0,0,0,"65,859",0,0,0,"3,245,001","3,179,142","65,859","-35,141"
00741B,富邦全球非投等債,"18,000",0,"18,000",0.0,0.0,0.0,0,0,0,"10,181",0,0,0,"110,181","100,000","10,181","28,181"
00746B,富邦A級公司債,"2,000","153,000","-151,000",0.0,0.0,0.0,0,0,0,"130,367",0,0,0,"478,413","348,046","130,367","-20,633"
00749B,凱基新興債10+,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,"100,000","100,000",0,0
00750B,凱基科技債10+,0,"33,000","-33,000",0.0,0.0,0.0,0,0,0,"33,000",0,0,0,"133,000","100,000","33,000",0
00751B,元大AAA至A公司債,"114,000","1,424,000","-1,310,000",0.0,0.0,0.0,0,0,0,"786,501",0,0,0,"1,255,156","468,655","786,501","-523,499"
00754B,群益AAA-AA公司債,"2,000",0,"2,000",0.0,0.0,0.0,0,0,0,415,0,0,0,"100,415","100,000",415,"2,415"
00755B,群益投資級公用債,"14,000","10,000","4,000",0.0,0.0,0.0,0,0,0,"1,101",0,0,0,"101,167","100,066","1,101","5,101"
00756B,群益投等新興公債,"2,000",0,"2,000",0.0,0.0,0.0,0,0,0,"-30,090",0,0,0,"107,110","137,200","-30,090","-28,090"
00758B,復華能源債,0,0,0,0.0,0.0,0.0,0,0,0,-121,0,0,0,"100,000","100,121",-121,-121
00759B,復華製藥債,0,0,0,0.0,0.0,0.0,0,0,0,-10,0,0,0,"100,000","100,010",-10,-10
00760B,復華新興企業債,0,"1,000","-1,000",0.0,0.0,0.0,0,0,0,755,0,0,0,"100,755","100,000",755,-245
00761B,國泰A級公司債,0,"752,000","-752,000",0.0,0.0,0.0,0,0,0,"774,852",0,0,0,"993,000","218,148","774,852","22,852"
00764B,群益25年美債,"498,000","3,045,000","-2,547,000",0.0,0.0,0.0,0,0,0,"127,542",0,0,0,"4,475,101","4,347,559","127,542","-2,419,458"
00768B,復華20年美債,0,"283,000","-283,000",0.0,0.0,0.0,0,0,0,"241,788",0,0,0,"343,600","101,812","241,788","-41,212"
00772B,中信高評級公司債,"157,140","231,000","-73,860",0.0,0.0,0.0,0,0,0,"274,151",0,0,0,"1,027,000","752,849","274,151","200,291"
00773B,中信優先金融債,"138,000","113,000","25,000",0.0,0.0,0.0,0,0,0,"-18,276",0,0,0,"1,252,000","1,270,276","-18,276","6,724"
00777B,凱基AAA至A公司債,0,"10,000","-10,000",0.0,0.0,0.0,0,0,0,"10,000",0,0,0,"110,000","100,000","10,000",0
00778B,凱基金融債20+,0,"10,000","-10,000",0.0,0.0,0.0,0,0,0,"10,000",0,0,0,"110,000","100,000","10,000",0
00779B,凱基美債25+,0,"131,000","-131,000",0.0,0.0,0.0,0,0,0,"-12,000",0,0,0,"335,000","347,000","-12,000","-143,000"
00780B,國泰A級金融債,"3,000","60,000","-57,000",0.0,0.0,0.0,0,0,0,"62,178",0,0,0,"162,480","100,302","62,178","5,178"
00781B,國泰A級科技債,0,0,0,0.0,0.0,0.0,0,0,0,"-4,062",0,0,0,"100,251","104,313","-4,062","-4,062"
00782B,國泰A級公用債,0,"108,000","-108,000",0.0,0.0,0.0,0,0,0,"88,142",0,0,0,"206,342","118,200","88,142","-19,858"
00785B,富邦金融投等債,"28,000,000","100,000","27,900,000",0.0,0.0,0.0,0,0,0,"99,468",0,0,0,"150,468","51,000","99,468","27,999,468"
00786B,元大10年IG銀行債,0,0,0,0.0,0.0,0.0,0,0,0,-999,0,0,0,"8,001","9,000",-999,-999
00787B,元大10年IG醫療債,0,0,0,0.0,0.0,0.0,0,0,0,"15,830",0,0,0,"16,000",170,"15,830","15,830"
00788B,元大10年IG電能債,0,"7,000","-7,000",0.0,0.0,0.0,0,0,0,"22,949",0,0,0,"23,000",51,"22,949","15,949"
00789B,復華公司債A3,0,"20,000","-20,000",0.0,0.0,0.0,0,0,0,"21,899",0,0,0,"122,999","101,100","21,899","1,899"
00791B,復華信用債1-5,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,"100,000","100,000",0,0
00792B,群益A級公司債,0,"60,000","-60,000",0.0,0.0,0.0,0,0,0,"61,388",0,0,0,"161,428","100,040","61,388","1,388"
00793B,群益AAA-A醫療債,0,0,0,0.0,0.0,0.0,0,0,0,"2,146",0,0,0,"2,146",0,"2,146","2,146"
00795B,中信美國公債20年,"70,000","1,284,000","-1,214,000",0.0,0.0,0.0,0,0,0,"2,229,657",0,0,0,"2,756,088","526,431","2,229,657","1,015,657"
00799B,國泰A級醫療債,0,0,0,0.0,0.0,0.0,0,0,0,"-24,729",0,0,0,"138,058","162,787","-24,729","-24,729"
00834B,第一金金融債10+,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,"100,000","100,000",0,0
00836B,永豐10年A公司債,0,"49,000","-49,000",0.0,0.0,0.0,0,0,0,"47,000",0,0,0,"47,000",0,"47,000","-2,000"
00840B,凱基IG精選15+,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,"100,000","100,000",0,0
00841B,凱基AAA-AA公司債,0,"46,000","-46,000",0.0,0.0,0.0,0,0,0,"44,000",0,0,0,"144,000","100,000","44,000","-2,000"
00842B,台新美元銀行債,0,"2,000","-2,000",0.0,0.0,0.0,0,0,0,"-24,000",0,0,0,"7,000","31,000","-24,000","-26,000"
00844B,新光15年IG金融債,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,"80,000","80,000",0,0
00845B,富邦新興投等債,0,0,0,0.0,0.0,0.0,0,0,0,"2,210",0,0,0,"102,210","100,000","2,210","2,210"
00846B,富邦歐洲銀行債,0,0,0,0.0,0.0,0.0,0,0,0,230,0,0,0,"101,230","101,000",230,230
00847B,中信美國市政債,0,0,0,0.0,0.0,0.0,0,0,0,"2,000",0,0,0,"653,000","651,000","2,000","2,000"
00848B,中信新興亞洲債,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,"540,000","540,000",0,0
00849B,中信EM主權債0-5,0,"2,000","-2,000",0.0,0.0,0.0,0,0,0,265,0,0,0,"600,956","600,691",265,"-1,735"
00853B,統一美債10年Aa-A,"29,000","31,000","-2,000",0.0,0.0,0.0,0,0,0,"7,461",0,0,0,"1,508,477","1,501,016","7,461","5,461"
00856B,永豐1-3年美公債,0,0,0,0.0,0.0,0.0,0,0,0,"4,000",0,0,0,"4,000",0,"4,000","4,000"
00857B,永豐20年美公債,"163,000","309,000","-146,000",0.0,0.0,0.0,0,0,0,"229,602",0,0,0,"676,000","446,398","229,602","83,602"
00858,永豐美國500大,"5,000","96,000","-91,000",0.0,0.0,0.0,0,0,0,"63,137",0,0,0,"145,042","81,905","63,137","-27,863"
00859B,群益0-1年美債,"208,000","2,000","206,000",0.0,0.0,0.0,0,0,0,"23,588",0,0,0,"2,558,201","2,534,613","23,588","229,588"
00860B,群益1-5Y投資級債,0,0,0,0.0,0.0,0.0,0,0,0,200,0,0,0,"100,451","100,251",200,200
00862B,中信投資級公司債,"83,000",0,"83,000",0.0,0.0,0.0,0,0,0,"-51,476",0,0,0,"311,524","363,000","-51,476","31,524"
00863B,中信全球電信債,"40,000","149,000","-109,000",0.0,0.0,0.0,0,0,0,"129,282",0,0,0,"449,282","320,000","129,282","20,282"
00864B,中信美國公債0-1,"242,000","615,000","-373,000",0.0,0.0,0.0,0,0,0,"507,000",0,0,0,"1,244,000","737,000","507,000","134,000"
00867B,新光A-BBB電信債,0,"20,000","-20,000",0.0,0.0,0.0,0,0,0,"20,000",0,0,0,"320,000","300,000","20,000",0
00870B,元大15年EM主權債,"1,000",0,"1,000",0.0,0.0,0.0,0,0,0,"-1,576",0,0,0,0,"1,576","-1,576",-576
00877,復華中國5G,"368,000","386,000","-18,000",0.0,0.0,0.0,0,0,0,"-123,749",0,0,0,"770,984","894,733","-123,749","-141,749"
00884B,中信低碳新興債,0,0,0,0.0,0.0,0.0,0,0,0,"-1,000",0,0,0,"580,000","581,000","-1,000","-1,000"
00886,永豐美國科技,0,0,0,0.0,0.0,0.0,0,0,0,"-4,092",0,0,0,"20,000","24,092","-4,092","-4,092"
00887,永豐中國科技50大,"1,615,000","1,506,000","109,000",0.0,0.0,0.0,0,0,0,"171,984",0,0,0,"2,185,459","2,013,475","171,984","280,984"
00888,永豐台灣ESG,"679,066","1,127,000","-447,934",0.0,0.0,0.0,0,0,0,"-2,727,927","4,000",0,"4,000","1,031,164","3,763,091","-2,731,927","-3,175,861"
00890B,凱基ESG BBB債15+,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,"100,000","100,000",0,0
