證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
00411A,主動統一前沿科技,"410,000","239,000","171,000",0.0,0.0,0.0,0,0,0,"-2,529,391",0,0,0,"10,390,899","12,920,290","-2,529,391","-2,358,391"
00679B,元大美債20年,"416,130","1,640,000","-1,223,870",0.0,0.0,0.0,0,0,0,"-3,861,917","320,000",0,"320,000","483,000","4,664,917","-4,181,917","-5,085,787"
00687B,國泰20年美債,"391,320","1,277,000","-885,680",0.0,0.0,0.0,0,0,0,"-769,859",0,0,0,"2,405,000","3,174,859","-769,859","-1,655,539"
00687C,國泰20年美債+櫃U,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,"25,000","25,000",0,0
00694B,富邦美債1-3,0,0,0,0.0,0.0,0.0,0,0,0,"-29,349",0,0,0,"122,000","151,349","-29,349","-29,349"
00695B,富邦美債7-10,"1,000","3,000","-2,000",0.0,0.0,0.0,0,0,0,"12,070",0,0,0,"67,000","54,930","12,070","10,070"
00696B,富邦美債20年,"252,000","26,000","226,000",0.0,0.0,0.0,0,0,0,"-283,985",0,0,0,"4,063,000","4,346,985","-283,985","-57,985"
00697B,元大美債7-10,0,0,0,0.0,0.0,0.0,0,0,0,"-285,914",0,0,0,"3,000","288,914","-285,914","-285,914"
00719B,元大美債1-3,"37,100","108,000","-70,900",0.0,0.0,0.0,0,0,0,"-1,583,363",0,0,0,0,"1,583,363","-1,583,363","-1,654,263"
00720B,元大投資級公司債,"72,000","655,000","-583,000",0.0,0.0,0.0,0,0,0,"480,026","100,000",0,"100,000","650,000","269,974","380,026","-102,974"
00722B,群益投資級電信債,"133,000","493,000","-360,000",0.0,0.0,0.0,0,0,0,"-1,097,876",0,0,0,"199,660","1,297,536","-1,097,876","-1,457,876"
00723B,群益投資級科技債,0,0,0,0.0,0.0,0.0,0,0,0,"-9,000",0,0,0,"160,000","169,000","-9,000","-9,000"
00724B,群益投資級金融債,"3,000","19,000","-16,000",0.0,0.0,0.0,0,0,0,"-165,535",0,0,0,"3,315,933","3,481,468","-165,535","-181,535"
00725B,國泰投資級公司債,"63,000","486,000","-423,000",0.0,0.0,0.0,0,0,0,"-179,306",0,0,0,"176,000","355,306","-179,306","-602,306"
00726B,國泰新興投等債,0,0,0,0.0,0.0,0.0,0,0,0,"-1,645",0,0,0,"100,000","101,645","-1,645","-1,645"
00727B,國泰優選非投等債,0,"37,000","-37,000",0.0,0.0,0.0,0,0,0,"17,000",0,0,0,"121,000","104,000","17,000","-20,000"
00734B,台新JPM新興債,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,"100,000","100,000",0,0
00740B,富邦全球投等債,0,"23,000","-23,000",0.0,0.0,0.0,0,0,0,"-45,145",0,0,0,"2,111,000","2,156,145","-45,145","-68,145"
00741B,富邦全球非投等債,0,"9,000","-9,000",0.0,0.0,0.0,0,0,0,"-9,752",0,0,0,"50,000","59,752","-9,752","-18,752"
00746B,富邦A級公司債,0,0,0,0.0,0.0,0.0,0,0,0,"-4,941",0,0,0,"2,059","7,000","-4,941","-4,941"
00749B,凱基新興債10+,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,"100,000","100,000",0,0
00750B,凱基科技債10+,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,"100,000","100,000",0,0
