日期,股票代碼,股票名稱,成交張數,成交筆數,成交金額,開盤價,最高價,最低價,收盤價,本益比,外陸資買賣超張數,投信買賣超張數,自營商買賣超張數
2026-01-07,3555,博士旺,269,397,"23,707,448",89.20,89.60,86.20,89.20,,-36,0,0
2026-01-06,3555,博士旺,325,596,"29,361,174",87.40,92.90,87.10,89.20,,53,0,0
2026-01-05,3555,博士旺,399,406,"34,837,464",89.90,89.90,84.60,87.50,,-82,0,0
2026-01-02,3555,博士旺,291,311,"25,748,069",84.60,89.90,84.60,88.50,,49,0,0
2025-12-31,3555,博士旺,320,711,"27,888,532",87.00,90.10,84.50,84.80,,-69,0,0
2025-12-30,3555,博士旺,306,310,"26,399,867",83.30,88.00,83.10,87.30,,-20,0,0
2025-12-29,3555,博士旺,202,575,"17,195,302",85.00,88.10,83.50,83.80,,-42,0,0
2025-12-26,3555,博士旺,180,525,"15,399,940",86.50,88.50,84.00,84.00,,-24,0,0
2025-12-24,3555,博士旺,232,646,"19,781,374",86.90,86.90,83.60,85.70,,32,0,0
2025-12-23,3555,博士旺,147,437,"12,862,418",87.40,88.50,86.00,86.00,,-7,0,0
2025-12-22,3555,博士旺,193,455,"17,216,697",90.50,91.00,87.50,87.50,,-23,0,0
2025-12-19,3555,博士旺,567,802,"50,792,654",91.20,92.70,87.50,87.50,,-114,0,0
2025-12-18,3555,博士旺,507,"1,480","45,685,204",94.70,94.70,88.00,89.00,,-90,0,0
2025-12-17,3555,博士旺,888,"1,825","84,163,947",90.00,97.00,90.00,94.60,,13,0,0
2025-12-16,3555,博士旺,2333,"4,301","220,637,855",94.90,101.00,88.30,88.30,,-165,0,-7
2025-12-15,3555,博士旺,640,"1,206","57,635,186",83.10,92.20,83.10,92.20,,110,0,7
2025-12-12,3555,博士旺,366,641,"30,947,758",82.70,85.50,82.10,83.90,,59,0,0
2025-12-11,3555,博士旺,478,"1,003","40,094,067",86.50,87.40,81.20,81.20,,35,0,0
2025-12-10,3555,博士旺,691,724,"58,790,910",82.90,86.90,82.70,85.10,,124,0,0
2025-12-09,3555,博士旺,671,965,"55,215,160",78.00,84.70,77.40,81.80,,55,0,0
2025-12-08,3555,博士旺,807,"1,210","63,261,991",78.50,81.40,76.20,78.60,,-66,0,0
2025-12-05,3555,博士旺,439,686,"32,086,459",68.20,74.90,68.10,74.90,,57,0,0
2025-12-04,3555,博士旺,62,66,"4,236,753",68.70,69.10,66.60,68.10,,9,0,0
2025-12-03,3555,博士旺,146,151,"10,074,086",68.30,71.50,67.10,67.10,,-13,0,0
2025-12-02,3555,博士旺,107,120,"7,453,940",70.60,70.90,68.20,68.20,,-21,0,0
2025-12-01,3555,博士旺,138,163,"9,811,205",71.20,73.00,69.70,70.60,,-19,0,0
2025-11-28,3555,博士旺,202,230,"14,179,783",70.50,72.00,68.50,69.50,,-12,0,0
2025-11-27,3555,博士旺,730,801,"53,985,511",74.70,76.60,71.00,71.50,,-71,0,0
2025-11-26,3555,博士旺,392,"1,059","26,438,752",64.40,70.80,62.80,69.70,,-16,0,0
2025-11-25,3555,博士旺,486,474,"31,020,066",62.30,66.00,62.20,64.40,,34,0,0
2025-11-24,3555,博士旺,476,359,"30,180,312",59.50,64.30,59.50,62.20,,-233,0,0
2025-11-21,3555,博士旺,55,73,"3,276,896",59.70,60.70,57.80,58.50,,20,0,0
2025-11-20,3555,博士旺,33,55,"2,079,804",63.50,63.50,61.30,61.30,,-4,0,0
2025-11-19,3555,博士旺,71,108,"4,349,328",60.50,61.90,60.00,61.30,,8,0,0
2025-11-18,3555,博士旺,215,228,"13,524,978",63.80,68.00,60.70,60.80,,6,0,0
2025-11-17,3555,博士旺,94,141,"6,086,128",67.70,67.70,61.90,63.90,,6,0,0
2025-11-14,3555,博士旺,122,222,"8,218,480",68.70,68.70,65.90,66.60,,-39,0,0
2025-11-13,3555,博士旺,232,215,"16,359,671",68.00,72.00,68.00,71.40,,-33,0,0
2025-11-12,3555,博士旺,115,161,"7,818,364",68.30,69.90,66.80,68.00,,-9,0,0
2025-11-11,3555,博士旺,174,250,"11,610,724",67.50,70.00,64.30,68.30,,-15,0,0
2025-11-10,3555,博士旺,124,158,"8,456,893",67.60,69.10,66.70,67.70,,21,0,0
2025-11-07,3555,博士旺,129,192,"9,036,978",69.00,71.50,68.50,68.70,,17,0,0
2025-11-06,3555,博士旺,128,298,"9,324,812",75.00,75.00,70.90,72.00,,-15,0,0
2025-11-05,3555,博士旺,110,146,"8,109,082",73.90,75.90,72.00,74.00,,8,0,0
2025-11-04,3555,博士旺,185,397,"13,387,282",73.40,74.90,70.00,72.60,,79,0,0
2025-11-03,3555,博士旺,336,453,"24,835,608",79.10,79.60,71.10,73.40,,31,0,0
2025-10-31,3555,博士旺,105,207,"8,389,099",78.70,82.00,78.10,79.00,,6,0,0
2025-10-30,3555,博士旺,191,382,"15,369,839",83.90,86.00,77.50,79.00,,-35,0,0
2025-10-29,3555,博士旺,266,358,"22,378,207",82.20,86.80,80.30,83.80,,9,0,0
2025-10-28,3555,博士旺,451,785,"38,111,356",89.40,89.40,81.40,82.00,,-41,0,0
2025-10-27,3555,博士旺,541,765,"49,014,355",94.00,94.50,87.00,90.40,,-118,0,-1
2025-10-23,3555,博士旺,331,837,"28,093,202",78.80,86.40,78.00,86.40,,27,0,1
2025-10-22,3555,博士旺,246,425,"19,665,424",80.20,83.60,78.00,78.60,,-5,0,0
2025-10-21,3555,博士旺,189,353,"16,271,644",86.70,88.50,83.50,83.50,,2,0,0
2025-10-20,3555,博士旺,253,335,"22,420,916",91.80,91.80,87.00,87.00,,-1,0,0
2025-10-17,3555,博士旺,382,511,"33,909,672",85.00,92.70,83.20,89.70,,56,0,0
