日期,股票代碼,股票名稱,成交張數,成交筆數,成交金額,開盤價,最高價,最低價,收盤價,本益比,外陸資買賣超張數,投信買賣超張數,自營商買賣超張數
2026-01-07,4568,科際精密,9,11,"392,991",43.90,43.90,42.15,42.15,,-1.0,0.0,0.0
2026-01-06,4568,科際精密,4,9,"194,109",42.15,42.65,42.15,42.20,,0.0,0.0,0.0
2026-01-05,4568,科際精密,8,8,"343,210",41.85,42.25,41.85,42.15,,1.0,0.0,0.0
2026-01-02,4568,科際精密,7,11,"316,356",40.80,43.00,40.80,42.30,,1.0,0.0,0.0
2025-12-31,4568,科際精密,5,3,"210,900",42.30,42.30,42.10,42.10,,,,
2025-12-30,4568,科際精密,16,12,"679,750",42.50,43.00,42.05,42.35,,-1.0,0.0,0.0
2025-12-29,4568,科際精密,21,20,"883,250",42.00,42.20,42.00,42.00,,2.0,0.0,0.0
2025-12-26,4568,科際精密,36,19,"1,490,327",40.25,41.60,40.25,41.60,,,,
2025-12-24,4568,科際精密,61,36,"2,521,540",41.85,41.85,41.00,41.35,,1.0,0.0,0.0
2025-12-23,4568,科際精密,49,44,"2,063,149",42.00,42.90,41.00,41.85,,1.0,0.0,0.0
2025-12-22,4568,科際精密,8,7,"342,281",41.15,41.60,41.05,41.60,,,,
2025-12-19,4568,科際精密,11,14,"474,504",41.65,41.90,41.65,41.90,,,,
2025-12-18,4568,科際精密,21,12,"871,420",41.55,41.55,41.05,41.15,,,,
2025-12-17,4568,科際精密,27,20,"1,144,931",42.75,42.80,42.00,42.05,,3.0,0.0,0.0
2025-12-16,4568,科際精密,6,9,"262,812",42.30,42.30,41.95,42.05,,2.0,0.0,0.0
2025-12-15,4568,科際精密,0,0,0,---,---,---, ---,,,,
2025-12-12,4568,科際精密,7,5,"294,950",42.00,42.45,41.80,42.45,,,,
2025-12-11,4568,科際精密,7,8,"325,044",42.75,42.75,41.85,42.00,,1.0,0.0,0.0
2025-12-10,4568,科際精密,8,7,"340,400",42.45,42.95,42.45,42.95,,-1.0,0.0,0.0
2025-12-09,4568,科際精密,3,3,"126,550",41.80,42.95,41.80,42.95,,,,
2025-12-08,4568,科際精密,0,0,0,---,---,---, ---,,,,
2025-12-05,4568,科際精密,0,0,0,---,---,---, ---,,,,
2025-12-04,4568,科際精密,0,0,0,---,---,---, ---,,,,
2025-12-03,4568,科際精密,26,22,"1,106,649",42.35,42.35,42.00,42.00,,,,
2025-12-02,4568,科際精密,2,1,"86,000",43.00,43.00,43.00,43.00,,,,
2025-12-01,4568,科際精密,3,3,"128,700",43.00,43.00,42.70,42.70,,0.0,0.0,0.0
2025-11-28,4568,科際精密,11,14,"472,678",42.85,42.85,42.20,42.60,,0.0,0.0,0.0
2025-11-27,4568,科際精密,0,1,"14,706",---,---,---, ---,,,,
2025-11-26,4568,科際精密,3,2,"129,572",42.95,42.95,42.95,42.95,,,,
2025-11-25,4568,科際精密,0,1,42,---,---,---, ---,,,,
2025-11-24,4568,科際精密,6,12,"290,279",42.50,42.50,42.50,42.50,,-4.0,0.0,0.0
2025-11-21,4568,科際精密,3,2,"164,291",42.95,42.95,42.95,42.95,,,,
2025-11-20,4568,科際精密,0,7,"7,598",---,---,---, ---,,,,
2025-11-19,4568,科際精密,0,0,0,---,---,---, ---,,,,
2025-11-18,4568,科際精密,0,0,0,---,---,---, ---,,,,
2025-11-17,4568,科際精密,14,7,"601,360",43.30,43.30,42.05,42.60,,-4.0,0.0,0.0
2025-11-14,4568,科際精密,10,12,"460,726",42.45,42.45,42.00,42.00,,,,
2025-11-13,4568,科際精密,2,6,"93,889",42.60,42.60,42.60,42.60,,,,
2025-11-12,4568,科際精密,7,7,"301,072",42.05,42.60,42.05,42.60,,4.0,0.0,0.0
2025-11-11,4568,科際精密,5,5,"212,232",41.85,42.05,41.85,42.05,,1.0,0.0,0.0
2025-11-10,4568,科際精密,0,3,"8,150",---,---,---, ---,,,,
2025-11-07,4568,科際精密,2,4,"84,947",42.00,42.00,41.85,41.85,,,,
2025-11-06,4568,科際精密,15,9,"643,068",42.60,42.65,42.50,42.55,,1.0,0.0,0.0
2025-11-05,4568,科際精密,1,1,"43,000",43.00,43.00,43.00,43.00,,-1.0,0.0,0.0
2025-11-04,4568,科際精密,0,4,"5,848",---,---,---, ---,,,,
2025-11-03,4568,科際精密,15,11,"648,900",43.10,43.10,42.60,43.00,,-1.0,0.0,0.0
2025-10-31,4568,科際精密,3,3,"125,700",41.70,42.00,41.70,42.00,,1.0,0.0,0.0
2025-10-30,4568,科際精密,8,6,"333,750",41.30,41.95,41.30,41.95,,,,
2025-10-29,4568,科際精密,0,0,0,---,---,---, ---,,,,
2025-10-28,4568,科際精密,5,5,"207,400",41.65,41.65,41.10,41.55,,-1.0,0.0,0.0
2025-10-27,4568,科際精密,3,3,"125,200",41.80,41.80,41.65,41.65,,,,
